GPU Devices:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
{'loss': 0.0002, 'grad_norm': 0.0005678298184648156, 'learning_rate': 7.68377253814147e-06, 'epoch': 1.85}
{'loss': 0.0, 'grad_norm': 0.001736883306875825, 'learning_rate': 7.665279704114657e-06, 'epoch': 1.85}
{'loss': 0.0, 'grad_norm': 0.0011513723293319345, 'learning_rate': 7.646786870087842e-06, 'epoch': 1.85}
{'loss': 0.0279, 'grad_norm': 0.0011083214776590466, 'learning_rate': 7.628294036061027e-06, 'epoch': 1.86}
{'loss': 0.0374, 'grad_norm': 0.00024265162937808782, 'learning_rate': 7.609801202034213e-06, 'epoch': 1.86}
{'loss': 0.0302, 'grad_norm': 39.509525299072266, 'learning_rate': 7.5913083680073975e-06, 'epoch': 1.86}
{'loss': 0.0, 'grad_norm': 0.0004187039739917964, 'learning_rate': 7.572815533980583e-06, 'epoch': 1.86}
{'loss': 0.0001, 'grad_norm': 0.0008052526973187923, 'learning_rate': 7.5543226999537685e-06, 'epoch': 1.87}
{'loss': 0.0001, 'grad_norm': 0.030210863798856735, 'learning_rate': 7.535829865926953e-06, 'epoch': 1.87}
{'loss': 0.0306, 'grad_norm': 0.0005529251066036522, 'learning_rate': 7.5173370319001396e-06, 'epoch': 1.87}
{'loss': 0.0, 'grad_norm': 0.004902949091047049, 'learning_rate': 7.498844197873325e-06, 'epoch': 1.88}
{'loss': 0.0, 'grad_norm': 0.0011300540063530207, 'learning_rate': 7.48035136384651e-06, 'epoch': 1.88}
{'loss': 0.0001, 'grad_norm': 0.00037892311229370534, 'learning_rate': 7.461858529819695e-06, 'epoch': 1.88}
{'loss': 0.0001, 'grad_norm': 0.0028943163342773914, 'learning_rate': 7.443365695792882e-06, 'epoch': 1.88}
{'loss': 0.0, 'grad_norm': 0.0008441034588031471, 'learning_rate': 7.424872861766066e-06, 'epoch': 1.89}
{'loss': 0.0001, 'grad_norm': 0.00043003488099202514, 'learning_rate': 7.406380027739252e-06, 'epoch': 1.89}
{'loss': 0.0001, 'grad_norm': 0.0005314787849783897, 'learning_rate': 7.387887193712437e-06, 'epoch': 1.89}
{'loss': 0.0001, 'grad_norm': 0.0004839069442823529, 'learning_rate': 7.369394359685622e-06, 'epoch': 1.89}
{'loss': 0.0, 'grad_norm': 0.0003340633411426097, 'learning_rate': 7.3509015256588075e-06, 'epoch': 1.9}
{'loss': 0.0, 'grad_norm': 0.0004470314015634358, 'learning_rate': 7.332408691631994e-06, 'epoch': 1.9}
{'loss': 0.0, 'grad_norm': 0.00025970640126615763, 'learning_rate': 7.3139158576051786e-06, 'epoch': 1.9}
{'loss': 0.0, 'grad_norm': 0.00021880846179556102, 'learning_rate': 7.295423023578364e-06, 'epoch': 1.91}
{'loss': 0.0292, 'grad_norm': 0.015392168425023556, 'learning_rate': 7.27693018955155e-06, 'epoch': 1.91}
{'loss': 0.0007, 'grad_norm': 0.00033777012140490115, 'learning_rate': 7.258437355524734e-06, 'epoch': 1.91}
{'loss': 0.0001, 'grad_norm': 0.00023737810261081904, 'learning_rate': 7.239944521497921e-06, 'epoch': 1.91}
{'loss': 0.0009, 'grad_norm': 0.0002767736732494086, 'learning_rate': 7.221451687471106e-06, 'epoch': 1.92}
{'loss': 0.0, 'grad_norm': 0.0008591088117100298, 'learning_rate': 7.202958853444291e-06, 'epoch': 1.92}
{'loss': 0.0, 'grad_norm': 0.00018413311045151204, 'learning_rate': 7.184466019417476e-06, 'epoch': 1.92}
{'loss': 0.0, 'grad_norm': 0.00017371255671605468, 'learning_rate': 7.165973185390662e-06, 'epoch': 1.93}
{'loss': 0.0, 'grad_norm': 0.0006129457033239305, 'learning_rate': 7.1474803513638465e-06, 'epoch': 1.93}
{'loss': 0.0, 'grad_norm': 0.0013337264535948634, 'learning_rate': 7.128987517337033e-06, 'epoch': 1.93}
{'loss': 0.0, 'grad_norm': 0.0025201644748449326, 'learning_rate': 7.1104946833102184e-06, 'epoch': 1.93}
{'loss': 0.0059, 'grad_norm': 0.001123315072618425, 'learning_rate': 7.092001849283403e-06, 'epoch': 1.94}
{'loss': 0.0, 'grad_norm': 0.004167129751294851, 'learning_rate': 7.073509015256589e-06, 'epoch': 1.94}
{'loss': 0.0371, 'grad_norm': 0.0002605870249681175, 'learning_rate': 7.055016181229773e-06, 'epoch': 1.94}
{'loss': 0.0, 'grad_norm': 0.0008734000148251653, 'learning_rate': 7.03652334720296e-06, 'epoch': 1.94}
{'loss': 0.0003, 'grad_norm': 0.008116512559354305, 'learning_rate': 7.018030513176145e-06, 'epoch': 1.95}
{'loss': 0.0089, 'grad_norm': 121.38392639160156, 'learning_rate': 6.99953767914933e-06, 'epoch': 1.95}
{'loss': 0.0533, 'grad_norm': 0.01596219465136528, 'learning_rate': 6.981044845122515e-06, 'epoch': 1.95}
{'loss': 0.0, 'grad_norm': 0.00040114347939379513, 'learning_rate': 6.962552011095701e-06, 'epoch': 1.96}
{'loss': 0.0004, 'grad_norm': 0.0036472848150879145, 'learning_rate': 6.9440591770688856e-06, 'epoch': 1.96}
{'loss': 0.0265, 'grad_norm': 0.0005304896621964872, 'learning_rate': 6.925566343042072e-06, 'epoch': 1.96}
{'loss': 0.007, 'grad_norm': 0.04685693979263306, 'learning_rate': 6.9070735090152574e-06, 'epoch': 1.96}
{'loss': 0.0004, 'grad_norm': 0.048735614866018295, 'learning_rate': 6.888580674988442e-06, 'epoch': 1.97}
{'loss': 0.0002, 'grad_norm': 0.0007603674894198775, 'learning_rate': 6.870087840961628e-06, 'epoch': 1.97}
{'loss': 0.0287, 'grad_norm': 0.0003273270558565855, 'learning_rate': 6.851595006934814e-06, 'epoch': 1.97}
{'loss': 0.0001, 'grad_norm': 0.007180337328463793, 'learning_rate': 6.833102172907999e-06, 'epoch': 1.98}
{'loss': 0.0, 'grad_norm': 0.0022743921726942062, 'learning_rate': 6.814609338881184e-06, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.0016160344239324331, 'learning_rate': 6.79611650485437e-06, 'epoch': 1.98}
{'loss': 0.0832, 'grad_norm': 25.629959106445312, 'learning_rate': 6.777623670827554e-06, 'epoch': 1.98}
{'loss': 0.0001, 'grad_norm': 0.0005602913442999125, 'learning_rate': 6.75913083680074e-06, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.0313853845000267, 'learning_rate': 6.740638002773926e-06, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.0026132946368306875, 'learning_rate': 6.722145168747111e-06, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.006121153011918068, 'learning_rate': 6.7036523347202965e-06, 'epoch': 1.99}
{'loss': 0.0001, 'grad_norm': 0.0004747251805383712, 'learning_rate': 6.685159500693482e-06, 'epoch': 2.0}
{'loss': 0.0273, 'grad_norm': 0.0014995129313319921, 'learning_rate': 6.666666666666667e-06, 'epoch': 2.0}
{'eval_loss': 0.027532851323485374, 'eval_accuracy': 0.9943130591580553, 'eval_precision': 0.9970153303486636, 'eval_recall': 0.991901741125658, 'eval_f1': 0.9944519621109608, 'eval_runtime': 37.4313, 'eval_samples_per_second': 385.212, 'eval_steps_per_second': 24.097, 'epoch': 2.0}
{'loss': 0.0002, 'grad_norm': 0.0016993341268971562, 'learning_rate': 6.648173832639853e-06, 'epoch': 2.0}
{'loss': 0.0001, 'grad_norm': 0.0003301336837466806, 'learning_rate': 6.6296809986130385e-06, 'epoch': 2.01}
{'loss': 0.0001, 'grad_norm': 0.021714545786380768, 'learning_rate': 6.611188164586223e-06, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': 0.0004389797104522586, 'learning_rate': 6.592695330559409e-06, 'epoch': 2.01}
{'loss': 0.0, 'grad_norm': 0.0036281810607761145, 'learning_rate': 6.574202496532594e-06, 'epoch': 2.01}
{'loss': 0.0001, 'grad_norm': 0.00029131353949196637, 'learning_rate': 6.555709662505779e-06, 'epoch': 2.02}
{'loss': 0.0001, 'grad_norm': 0.19376203417778015, 'learning_rate': 6.537216828478965e-06, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.00018732465105131269, 'learning_rate': 6.518723994452151e-06, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.0002756942994892597, 'learning_rate': 6.5002311604253355e-06, 'epoch': 2.02}
{'loss': 0.0, 'grad_norm': 0.0002620376762934029, 'learning_rate': 6.481738326398521e-06, 'epoch': 2.03}
{'loss': 0.0, 'grad_norm': 0.00018740420637186617, 'learning_rate': 6.463245492371707e-06, 'epoch': 2.03}
{'loss': 0.0001, 'grad_norm': 0.00019066569802816957, 'learning_rate': 6.444752658344892e-06, 'epoch': 2.03}
{'loss': 0.0001, 'grad_norm': 0.0005233563133515418, 'learning_rate': 6.4262598243180775e-06, 'epoch': 2.04}
{'loss': 0.0002, 'grad_norm': 0.07502122968435287, 'learning_rate': 6.407766990291263e-06, 'epoch': 2.04}
{'loss': 0.0, 'grad_norm': 0.006177741568535566, 'learning_rate': 6.389274156264448e-06, 'epoch': 2.04}
{'loss': 0.0001, 'grad_norm': 0.0017600342398509383, 'learning_rate': 6.370781322237633e-06, 'epoch': 2.04}
{'loss': 0.0001, 'grad_norm': 0.16078275442123413, 'learning_rate': 6.35228848821082e-06, 'epoch': 2.05}
{'loss': 0.0, 'grad_norm': 0.000905049208085984, 'learning_rate': 6.333795654184004e-06, 'epoch': 2.05}
{'loss': 0.0001, 'grad_norm': 0.01033412292599678, 'learning_rate': 6.31530282015719e-06, 'epoch': 2.05}
{'loss': 0.0, 'grad_norm': 0.0003368855395819992, 'learning_rate': 6.296809986130375e-06, 'epoch': 2.06}
{'loss': 0.0001, 'grad_norm': 0.0001909718121169135, 'learning_rate': 6.27831715210356e-06, 'epoch': 2.06}
{'loss': 0.0, 'grad_norm': 0.00035152016789652407, 'learning_rate': 6.259824318076746e-06, 'epoch': 2.06}
{'loss': 0.0001, 'grad_norm': 0.0006251853774301708, 'learning_rate': 6.24133148404993e-06, 'epoch': 2.06}
{'loss': 0.0, 'grad_norm': 0.0001928245765157044, 'learning_rate': 6.2228386500231166e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00022764877940062433, 'learning_rate': 6.204345815996302e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00016812198737170547, 'learning_rate': 6.185852981969487e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00017475135973654687, 'learning_rate': 6.167360147942672e-06, 'epoch': 2.07}
{'loss': 0.0, 'grad_norm': 0.00022896626614965498, 'learning_rate': 6.148867313915859e-06, 'epoch': 2.08}
{'loss': 0.0016, 'grad_norm': 0.00194458884652704, 'learning_rate': 6.130374479889043e-06, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': 0.0002135824761353433, 'learning_rate': 6.111881645862229e-06, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': 0.00018491274386178702, 'learning_rate': 6.093388811835414e-06, 'epoch': 2.09}
{'loss': 0.0371, 'grad_norm': 0.0003169555857311934, 'learning_rate': 6.074895977808599e-06, 'epoch': 2.09}
{'loss': 0.0488, 'grad_norm': 0.03152316063642502, 'learning_rate': 6.0564031437817845e-06, 'epoch': 2.09}
{'loss': 0.0, 'grad_norm': 0.00014759786427021027, 'learning_rate': 6.037910309754971e-06, 'epoch': 2.09}
{'loss': 0.0, 'grad_norm': 0.0003545002546161413, 'learning_rate': 6.0194174757281556e-06, 'epoch': 2.1}
{'loss': 0.0001, 'grad_norm': 0.0002682815829757601, 'learning_rate': 6.000924641701341e-06, 'epoch': 2.1}
{'loss': 0.0335, 'grad_norm': 0.005633849184960127, 'learning_rate': 5.982431807674527e-06, 'epoch': 2.1}
{'loss': 0.0, 'grad_norm': 0.002256568754091859, 'learning_rate': 5.963938973647711e-06, 'epoch': 2.11}
{'loss': 0.0001, 'grad_norm': 0.000743946700822562, 'learning_rate': 5.945446139620898e-06, 'epoch': 2.11}
{'loss': 0.0, 'grad_norm': 0.00025485962396487594, 'learning_rate': 5.926953305594083e-06, 'epoch': 2.11}
{'loss': 0.0, 'grad_norm': 0.02528340183198452, 'learning_rate': 5.908460471567268e-06, 'epoch': 2.11}
{'loss': 0.0001, 'grad_norm': 0.012108945287764072, 'learning_rate': 5.889967637540453e-06, 'epoch': 2.12}
{'loss': 0.0002, 'grad_norm': 0.2497677356004715, 'learning_rate': 5.87147480351364e-06, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': 0.0006546044023707509, 'learning_rate': 5.8529819694868235e-06, 'epoch': 2.12}
{'loss': 0.0003, 'grad_norm': 0.00021704076789319515, 'learning_rate': 5.83448913546001e-06, 'epoch': 2.12}
{'loss': 0.0, 'grad_norm': 0.0069494289346039295, 'learning_rate': 5.8159963014331954e-06, 'epoch': 2.13}
{'loss': 0.0001, 'grad_norm': 0.0002830129524227232, 'learning_rate': 5.79750346740638e-06, 'epoch': 2.13}
{'loss': 0.0, 'grad_norm': 0.0002226657816208899, 'learning_rate': 5.779010633379566e-06, 'epoch': 2.13}
{'loss': 0.0, 'grad_norm': 0.004935233388096094, 'learning_rate': 5.760517799352752e-06, 'epoch': 2.14}
{'loss': 0.0001, 'grad_norm': 0.21817946434020996, 'learning_rate': 5.742024965325937e-06, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': 0.002309586154296994, 'learning_rate': 5.723532131299122e-06, 'epoch': 2.14}
{'loss': 0.0419, 'grad_norm': 126.2605209350586, 'learning_rate': 5.705039297272308e-06, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': 0.0021766868885606527, 'learning_rate': 5.686546463245492e-06, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': 0.00018650852143764496, 'learning_rate': 5.668053629218678e-06, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': 0.00014489090244751424, 'learning_rate': 5.649560795191864e-06, 'epoch': 2.15}
{'loss': 0.0, 'grad_norm': 0.0011744436342269182, 'learning_rate': 5.631067961165049e-06, 'epoch': 2.16}
{'loss': 0.0, 'grad_norm': 0.00015002969303168356, 'learning_rate': 5.6125751271382344e-06, 'epoch': 2.16}
{'loss': 0.0001, 'grad_norm': 0.0002366571716265753, 'learning_rate': 5.59408229311142e-06, 'epoch': 2.16}
{'loss': 0.0199, 'grad_norm': 0.00016100183711387217, 'learning_rate': 5.575589459084605e-06, 'epoch': 2.16}
{'loss': 0.0, 'grad_norm': 0.0001397640153300017, 'learning_rate': 5.557096625057791e-06, 'epoch': 2.17}
{'loss': 0.0143, 'grad_norm': 0.0002721134223975241, 'learning_rate': 5.5386037910309765e-06, 'epoch': 2.17}
{'loss': 0.0, 'grad_norm': 0.0005158716812729836, 'learning_rate': 5.520110957004161e-06, 'epoch': 2.17}
{'loss': 0.0, 'grad_norm': 0.008399386890232563, 'learning_rate': 5.501618122977347e-06, 'epoch': 2.17}
{'loss': 0.0, 'grad_norm': 0.010751997120678425, 'learning_rate': 5.483125288950532e-06, 'epoch': 2.18}
{'loss': 0.0, 'grad_norm': 0.00015841390995774418, 'learning_rate': 5.464632454923717e-06, 'epoch': 2.18}
{'loss': 0.0087, 'grad_norm': 0.0001596897200215608, 'learning_rate': 5.446139620896903e-06, 'epoch': 2.18}
{'loss': 0.0, 'grad_norm': 0.00019406784849707037, 'learning_rate': 5.427646786870089e-06, 'epoch': 2.19}
{'loss': 0.0, 'grad_norm': 0.0005225859931670129, 'learning_rate': 5.4091539528432735e-06, 'epoch': 2.19}
{'loss': 0.0001, 'grad_norm': 0.049725811928510666, 'learning_rate': 5.390661118816459e-06, 'epoch': 2.19}
{'loss': 0.0, 'grad_norm': 0.0001372802071273327, 'learning_rate': 5.372168284789644e-06, 'epoch': 2.19}
{'loss': 0.0136, 'grad_norm': 0.004842074122279882, 'learning_rate': 5.35367545076283e-06, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': 0.00012197150499559939, 'learning_rate': 5.3351826167360155e-06, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': 0.000147495637065731, 'learning_rate': 5.3166897827092e-06, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': 0.003196925623342395, 'learning_rate': 5.298196948682386e-06, 'epoch': 2.21}
{'loss': 0.0001, 'grad_norm': 0.00020752137061208487, 'learning_rate': 5.279704114655571e-06, 'epoch': 2.21}
{'loss': 0.023, 'grad_norm': 0.0001155346108134836, 'learning_rate': 5.261211280628756e-06, 'epoch': 2.21}
{'loss': 0.0, 'grad_norm': 0.00038818837492726743, 'learning_rate': 5.242718446601942e-06, 'epoch': 2.21}
{'loss': 0.0, 'grad_norm': 0.00011864580301335081, 'learning_rate': 5.224225612575128e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': 0.00015787399024702609, 'learning_rate': 5.2057327785483125e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': 0.005566336214542389, 'learning_rate': 5.187239944521498e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': 0.0001452694705221802, 'learning_rate': 5.168747110494684e-06, 'epoch': 2.22}
{'loss': 0.0, 'grad_norm': 0.023267142474651337, 'learning_rate': 5.150254276467869e-06, 'epoch': 2.23}
{'loss': 0.0, 'grad_norm': 0.000262510497123003, 'learning_rate': 5.1317614424410545e-06, 'epoch': 2.23}
{'loss': 0.0, 'grad_norm': 0.0017120979027822614, 'learning_rate': 5.11326860841424e-06, 'epoch': 2.23}
{'loss': 0.0001, 'grad_norm': 0.0001314674154855311, 'learning_rate': 5.094775774387425e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': 0.0015158751048147678, 'learning_rate': 5.07628294036061e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': 0.0001695896644378081, 'learning_rate': 5.057790106333797e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': 0.00021321981330402195, 'learning_rate': 5.039297272306981e-06, 'epoch': 2.24}
{'loss': 0.0, 'grad_norm': 0.00033194784191437066, 'learning_rate': 5.020804438280167e-06, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': 0.00014755634765606374, 'learning_rate': 5.002311604253352e-06, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': 0.000331566872773692, 'learning_rate': 4.983818770226538e-06, 'epoch': 2.25}
{'loss': 0.0, 'grad_norm': 0.0008412885363213718, 'learning_rate': 4.965325936199723e-06, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': 0.0001371657126583159, 'learning_rate': 4.946833102172908e-06, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': 0.001001005875878036, 'learning_rate': 4.928340268146094e-06, 'epoch': 2.26}
{'loss': 0.0001, 'grad_norm': 0.00010082810331368819, 'learning_rate': 4.909847434119279e-06, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': 0.00012341997353360057, 'learning_rate': 4.891354600092465e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.0001613193890079856, 'learning_rate': 4.87286176606565e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.00012004166637780145, 'learning_rate': 4.854368932038836e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.00011629303480731323, 'learning_rate': 4.83587609801202e-06, 'epoch': 2.27}
{'loss': 0.0, 'grad_norm': 0.00011992663348792121, 'learning_rate': 4.817383263985207e-06, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': 0.00013651186600327492, 'learning_rate': 4.798890429958391e-06, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': 0.00011482805712148547, 'learning_rate': 4.780397595931577e-06, 'epoch': 2.28}
{'loss': 0.0, 'grad_norm': 0.00035137031227350235, 'learning_rate': 4.761904761904762e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.00011623252794379368, 'learning_rate': 4.743411927877948e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.0012423632433637977, 'learning_rate': 4.724919093851133e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.0001329363149125129, 'learning_rate': 4.706426259824318e-06, 'epoch': 2.29}
{'loss': 0.0, 'grad_norm': 0.00016769309877417982, 'learning_rate': 4.687933425797504e-06, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': 0.00011373742745490745, 'learning_rate': 4.669440591770689e-06, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': 0.008184137754142284, 'learning_rate': 4.650947757743875e-06, 'epoch': 2.3}
{'loss': 0.0, 'grad_norm': 0.0003706793359015137, 'learning_rate': 4.63245492371706e-06, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': 0.0001888699916889891, 'learning_rate': 4.613962089690246e-06, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': 0.00014735234435647726, 'learning_rate': 4.59546925566343e-06, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': 0.0001962079550139606, 'learning_rate': 4.576976421636617e-06, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': 0.00011549540795385838, 'learning_rate': 4.558483587609801e-06, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': 0.00010654113430064172, 'learning_rate': 4.539990753582987e-06, 'epoch': 2.32}
{'loss': 0.0001, 'grad_norm': 0.00011729131801985204, 'learning_rate': 4.5214979195561724e-06, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': 0.00011825300316559151, 'learning_rate': 4.503005085529358e-06, 'epoch': 2.32}
{'loss': 0.0, 'grad_norm': 0.00010138240759260952, 'learning_rate': 4.484512251502543e-06, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': 0.00012084890477126464, 'learning_rate': 4.466019417475729e-06, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': 0.019430698826909065, 'learning_rate': 4.447526583448914e-06, 'epoch': 2.33}
{'loss': 0.0, 'grad_norm': 0.00013790013326797634, 'learning_rate': 4.429033749422099e-06, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': 0.00023191764194052666, 'learning_rate': 4.410540915395285e-06, 'epoch': 2.34}
{'loss': 0.0001, 'grad_norm': 0.0001186810404760763, 'learning_rate': 4.39204808136847e-06, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': 0.0001170589603134431, 'learning_rate': 4.373555247341656e-06, 'epoch': 2.34}
{'loss': 0.0, 'grad_norm': 0.0002489910402800888, 'learning_rate': 4.35506241331484e-06, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': 0.0001151234537246637, 'learning_rate': 4.336569579288027e-06, 'epoch': 2.35}
{'loss': 0.0328, 'grad_norm': 0.0001104709881474264, 'learning_rate': 4.3180767452612114e-06, 'epoch': 2.35}
{'loss': 0.0, 'grad_norm': 0.0020022024400532246, 'learning_rate': 4.299583911234397e-06, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': 9.76825031102635e-05, 'learning_rate': 4.2810910772075825e-06, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': 9.744716953719035e-05, 'learning_rate': 4.262598243180768e-06, 'epoch': 2.36}
{'loss': 0.0268, 'grad_norm': 0.000206349664949812, 'learning_rate': 4.244105409153953e-06, 'epoch': 2.36}
{'loss': 0.0, 'grad_norm': 0.0001023921649903059, 'learning_rate': 4.225612575127139e-06, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': 0.00020066490105818957, 'learning_rate': 4.207119741100324e-06, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': 0.0001003010620479472, 'learning_rate': 4.188626907073509e-06, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': 0.0002287408715346828, 'learning_rate': 4.170134073046695e-06, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': 9.771597251528874e-05, 'learning_rate': 4.15164123901988e-06, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': 0.000123271020129323, 'learning_rate': 4.133148404993066e-06, 'epoch': 2.38}
{'loss': 0.0001, 'grad_norm': 0.00010485327220521867, 'learning_rate': 4.114655570966251e-06, 'epoch': 2.38}
{'loss': 0.0, 'grad_norm': 0.00040517045999877155, 'learning_rate': 4.096162736939436e-06, 'epoch': 2.39}
{'loss': 0.0, 'grad_norm': 0.00010933961311820894, 'learning_rate': 4.0776699029126215e-06, 'epoch': 2.39}
{'loss': 0.0, 'grad_norm': 0.00012894714018329978, 'learning_rate': 4.059177068885807e-06, 'epoch': 2.39}
{'loss': 0.0262, 'grad_norm': 0.00014492821355815977, 'learning_rate': 4.0406842348589925e-06, 'epoch': 2.39}
{'loss': 0.0694, 'grad_norm': 0.00018595224537421018, 'learning_rate': 4.022191400832178e-06, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': 0.00013079424388706684, 'learning_rate': 4.0036985668053636e-06, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': 9.572988346917555e-05, 'learning_rate': 3.985205732778549e-06, 'epoch': 2.4}
{'loss': 0.0023, 'grad_norm': 0.00010211227345280349, 'learning_rate': 3.966712898751734e-06, 'epoch': 2.4}
{'loss': 0.0, 'grad_norm': 0.0028239672537893057, 'learning_rate': 3.948220064724919e-06, 'epoch': 2.41}
{'loss': 0.0, 'grad_norm': 0.001592579879797995, 'learning_rate': 3.929727230698105e-06, 'epoch': 2.41}
{'loss': 0.0, 'grad_norm': 0.00013915816089138389, 'learning_rate': 3.91123439667129e-06, 'epoch': 2.41}
{'loss': 0.0001, 'grad_norm': 0.011616534553468227, 'learning_rate': 3.892741562644475e-06, 'epoch': 2.42}
{'loss': 0.0, 'grad_norm': 0.00019677400996442884, 'learning_rate': 3.874248728617661e-06, 'epoch': 2.42}
{'loss': 0.0001, 'grad_norm': 9.58552336669527e-05, 'learning_rate': 3.855755894590846e-06, 'epoch': 2.42}
{'loss': 0.0, 'grad_norm': 0.0007395170978270471, 'learning_rate': 3.8372630605640315e-06, 'epoch': 2.42}
{'loss': 0.0, 'grad_norm': 0.0007074895547702909, 'learning_rate': 3.818770226537217e-06, 'epoch': 2.43}
{'loss': 0.0, 'grad_norm': 9.164519724436104e-05, 'learning_rate': 3.8002773925104026e-06, 'epoch': 2.43}
{'loss': 0.0, 'grad_norm': 0.00010759149154182523, 'learning_rate': 3.7817845584835877e-06, 'epoch': 2.43}
{'loss': 0.0, 'grad_norm': 0.00010964096145471558, 'learning_rate': 3.7632917244567736e-06, 'epoch': 2.44}
{'loss': 0.0, 'grad_norm': 0.005069565959274769, 'learning_rate': 3.7447988904299587e-06, 'epoch': 2.44}
{'loss': 0.0, 'grad_norm': 0.000533306912984699, 'learning_rate': 3.726306056403144e-06, 'epoch': 2.44}
{'loss': 0.0001, 'grad_norm': 0.07615562528371811, 'learning_rate': 3.7078132223763297e-06, 'epoch': 2.44}
{'loss': 0.0, 'grad_norm': 0.00016953547310549766, 'learning_rate': 3.689320388349515e-06, 'epoch': 2.45}
{'loss': 0.0, 'grad_norm': 9.767664596438408e-05, 'learning_rate': 3.6708275543227e-06, 'epoch': 2.45}
{'loss': 0.0, 'grad_norm': 0.00011844540858874097, 'learning_rate': 3.652334720295886e-06, 'epoch': 2.45}
{'loss': 0.0, 'grad_norm': 9.454570681555197e-05, 'learning_rate': 3.633841886269071e-06, 'epoch': 2.45}
{'loss': 0.0001, 'grad_norm': 0.00010252947686240077, 'learning_rate': 3.6153490522422565e-06, 'epoch': 2.46}
{'loss': 0.0, 'grad_norm': 0.0001061128787114285, 'learning_rate': 3.596856218215442e-06, 'epoch': 2.46}
{'loss': 0.0362, 'grad_norm': 0.0037549335975199938, 'learning_rate': 3.578363384188627e-06, 'epoch': 2.46}
{'loss': 0.0, 'grad_norm': 9.709247387945652e-05, 'learning_rate': 3.5598705501618126e-06, 'epoch': 2.47}
{'loss': 0.0, 'grad_norm': 9.07529829419218e-05, 'learning_rate': 3.5413777161349977e-06, 'epoch': 2.47}
